frame_id,timestamp_ms,stagger_mm,diameter_mm,confidence,wire_bbox,anomaly_types,anomaly_severities,latitude,longitude,speed_kmh,video_clip
2567,42783.333,,,0.0000,,,,,,,
2568,42800.000,,,0.0000,,,,,,,
2569,42816.667,,,0.0000,,,,,,,
2570,42833.333,,,0.0000,,,,,,,
2571,42850.000,,,0.0000,,,,,,,
2572,42866.667,,,0.0000,,,,,,,
2573,42883.333,,,0.0000,,,,,,,
2574,42900.000,,,0.0000,,,,,,,
2575,42916.667,,,0.0000,,,,,,,
2576,42933.333,,,0.0000,,,,,,,
2577,42950.000,,,0.0000,,,,,,,
2578,42966.667,,,0.0000,,,,,,,
2579,42983.333,,,0.0000,,,,,,,
2580,43000.000,,,0.0000,,,,,,,
2581,43016.667,,,0.0000,,,,,,,
2582,43033.333,,,0.0000,,,,,,,
2583,43050.000,,,0.0000,,,,,,,
2584,43066.667,,,0.0000,,,,,,,
2585,43083.333,,,0.0000,,,,,,,
2586,43100.000,,,0.0000,,,,,,,
2587,43116.667,,,0.0000,,,,,,,
2588,43133.333,,,0.0000,,,,,,,
2589,43150.000,,,0.0000,,,,,,,
2590,43166.667,,,0.0000,,,,,,,
2591,43183.333,,,0.0000,,,,,,,
2592,43200.000,,,0.0000,,,,,,,
2593,43216.667,,,0.0000,,,,,,,
2594,43233.333,,,0.0000,,,,,,,
2595,43250.000,,,0.0000,,,,,,,
2596,43266.667,,,0.0000,,,,,,,
2597,43283.333,,,0.0000,,,,,,,
2598,43300.000,,,0.0000,,,,,,,
2599,43316.667,,,0.0000,,,,,,,
2600,43333.333,,,0.0000,,,,,,,
2601,43350.000,,,0.0000,,,,,,,
2602,43366.667,,,0.0000,,,,,,,
2603,43383.333,,,0.0000,,,,,,,
2604,43400.000,,,0.0000,,,,,,,
2605,43416.667,,,0.0000,,,,,,,
2606,43433.333,,,0.0000,,,,,,,
2607,43450.000,,,0.0000,,,,,,,
2608,43466.667,,,0.0000,,,,,,,
2609,43483.333,,,0.0000,,,,,,,
2610,43500.000,,,0.0000,,,,,,,
2611,43516.667,,,0.0000,,,,,,,
2612,43533.333,,,0.0000,,,,,,,
2613,43550.000,,,0.0000,,,,,,,
2614,43566.667,,,0.0000,,,,,,,
2615,43583.333,,,0.0000,,,,,,,
2616,43600.000,,,0.0000,,,,,,,
2617,43616.667,,,0.0000,,,,,,,
2618,43633.333,,,0.0000,,,,,,,
2619,43650.000,,,0.0000,,,,,,,
2620,43666.667,,,0.0000,,,,,,,
2621,43683.333,,,0.0000,,,,,,,
2622,43700.000,,,0.0000,,,,,,,
2623,43716.667,,,0.0000,,,,,,,
2624,43733.333,,,0.0000,,,,,,,
2625,43750.000,,,0.0000,,,,,,,
2626,43766.667,,,0.0000,,,,,,,
2627,43783.333,,,0.0000,,,,,,,
2628,43800.000,,,0.0000,,,,,,,
2629,43816.667,,,0.0000,,,,,,,
2630,43833.333,,,0.0000,,,,,,,
2631,43850.000,,,0.0000,,,,,,,
2632,43866.667,,,0.0000,,,,,,,
2633,43883.333,,,0.0000,,,,,,,
2634,43900.000,,,0.0000,,,,,,,
2635,43916.667,,,0.0000,,,,,,,
2636,43933.333,,,0.0000,,,,,,,
2637,43950.000,,,0.0000,,,,,,,
2638,43966.667,,,0.0000,,,,,,,
2639,43983.333,,,0.0000,,,,,,,
2640,44000.000,,,0.0000,,,,,,,
2641,44016.667,,,0.0000,,,,,,,
2642,44033.333,,,0.0000,,,,,,,
2643,44050.000,,,0.0000,,,,,,,
2644,44066.667,,,0.0000,,,,,,,
2645,44083.333,,,0.0000,,,,,,,
2646,44100.000,,,0.0000,,,,,,,
2647,44116.667,,,0.0000,,,,,,,
2648,44133.333,,,0.0000,,,,,,,
2649,44150.000,,,0.0000,,,,,,,
2650,44166.667,,,0.0000,,,,,,,
2651,44183.333,,,0.0000,,,,,,,
2652,44200.000,,,0.0000,,,,,,,
2653,44216.667,,,0.0000,,,,,,,
2654,44233.333,,,0.0000,,,,,,,
2655,44250.000,,,0.0000,,,,,,,
2656,44266.667,,,0.0000,,,,,,,
2657,44283.333,,,0.0000,,,,,,,
2658,44300.000,,,0.0000,,,,,,,
2659,44316.667,,,0.0000,,,,,,,
2660,44333.333,,,0.0000,,,,,,,
2661,44350.000,,,0.0000,,,,,,,
2662,44366.667,,,0.0000,,,,,,,
2663,44383.333,,,0.0000,,,,,,,
2664,44400.000,,,0.0000,,,,,,,
2665,44416.667,,,0.0000,,,,,,,
2666,44433.333,,,0.0000,,,,,,,
2667,44450.000,,,0.0000,,,,,,,
2668,44466.667,,,0.0000,,,,,,,
2669,44483.333,,,0.0000,,,,,,,
2670,44500.000,,,0.0000,,,,,,,
2671,44516.667,,,0.0000,,,,,,,
2672,44533.333,,,0.0000,,,,,,,
2673,44550.000,,,0.0000,,,,,,,
2674,44566.667,,,0.0000,,,,,,,
2675,44583.333,,,0.0000,,,,,,,
2676,44600.000,,,0.0000,,,,,,,
2677,44616.667,,,0.0000,,,,,,,
2678,44633.333,,,0.0000,,,,,,,
2679,44650.000,,,0.0000,,,,,,,
2680,44666.667,,,0.0000,,,,,,,
2681,44683.333,,,0.0000,,,,,,,
2682,44700.000,,,0.0000,,,,,,,
2683,44716.667,,,0.0000,,,,,,,
2684,44733.333,,,0.0000,,,,,,,
2685,44750.000,,,0.0000,,,,,,,
2686,44766.667,,,0.0000,,,,,,,
2687,44783.333,,,0.0000,,,,,,,
2688,44800.000,,,0.0000,,,,,,,
2689,44816.667,,,0.0000,,,,,,,
2690,44833.333,,,0.0000,,,,,,,
2691,44850.000,,,0.0000,,,,,,,
2692,44866.667,,,0.0000,,,,,,,
2693,44883.333,,,0.0000,,,,,,,
2694,44900.000,,,0.0000,,,,,,,
2695,44916.667,,,0.0000,,,,,,,
2696,44933.333,,,0.0000,,,,,,,
2697,44950.000,,,0.0000,,,,,,,
2698,44966.667,,,0.0000,,,,,,,
2699,44983.333,,,0.0000,,,,,,,
2700,45000.000,,,0.0000,,,,,,,
2701,45016.667,,,0.0000,,,,,,,
2702,45033.333,,,0.0000,,,,,,,
2703,45050.000,,,0.0000,,,,,,,
2704,45066.667,,,0.0000,,,,,,,
2705,45083.333,,,0.0000,,,,,,,
2706,45100.000,,,0.0000,,,,,,,
2707,45116.667,,,0.0000,,,,,,,
2708,45133.333,,,0.0000,,,,,,,
2709,45150.000,,,0.0000,,,,,,,
2710,45166.667,,,0.0000,,,,,,,
2711,45183.333,,,0.0000,,,,,,,
2712,45200.000,,,0.0000,,,,,,,
2713,45216.667,,,0.0000,,,,,,,
2714,45233.333,,,0.0000,,,,,,,
2715,45250.000,,,0.0000,,,,,,,
2716,45266.667,,,0.0000,,,,,,,
2717,45283.333,,,0.0000,,,,,,,
2718,45300.000,,,0.0000,,,,,,,
2719,45316.667,,,0.0000,,,,,,,
2720,45333.333,,,0.0000,,,,,,,
2721,45350.000,,,0.0000,,,,,,,
2722,45366.667,,,0.0000,,,,,,,
2723,45383.333,,,0.0000,,,,,,,
2724,45400.000,,,0.0000,,,,,,,
2725,45416.667,,,0.0000,,,,,,,
2726,45433.333,,,0.0000,,,,,,,
2727,45450.000,,,0.0000,,,,,,,
2728,45466.667,,,0.0000,,,,,,,
2729,45483.333,,,0.0000,,,,,,,
2730,45500.000,,,0.0000,,,,,,,
2731,45516.667,,,0.0000,,,,,,,
2732,45533.333,,,0.0000,,,,,,,
2733,45550.000,,,0.0000,,,,,,,
2734,45566.667,,,0.0000,,,,,,,
2735,45583.333,,,0.0000,,,,,,,
2736,45600.000,,,0.0000,,,,,,,
2737,45616.667,,,0.0000,,,,,,,
2738,45633.333,,,0.0000,,,,,,,
2739,45650.000,,,0.0000,,,,,,,
2740,45666.667,,,0.0000,,,,,,,
2741,45683.333,,,0.0000,,,,,,,
2742,45700.000,,,0.0000,,,,,,,
2743,45716.667,,,0.0000,,,,,,,
2744,45733.333,,,0.0000,,,,,,,
2745,45750.000,,,0.0000,,,,,,,
2746,45766.667,,,0.0000,,,,,,,
2747,45783.333,,,0.0000,,,,,,,
2748,45800.000,,,0.0000,,,,,,,
2749,45816.667,,,0.0000,,,,,,,
2750,45833.333,,,0.0000,,,,,,,
2751,45850.000,,,0.0000,,,,,,,
2752,45866.667,,,0.0000,,,,,,,
2753,45883.333,,,0.0000,,,,,,,
2754,45900.000,,,0.0000,,,,,,,
2755,45916.667,,,0.0000,,,,,,,
2756,45933.333,,,0.0000,,,,,,,
2757,45950.000,,,0.0000,,,,,,,
2758,45966.667,,,0.0000,,,,,,,
2759,45983.333,,,0.0000,,,,,,,
2760,46000.000,,,0.0000,,,,,,,
2761,46016.667,,,0.0000,,,,,,,
2762,46033.333,,,0.0000,,,,,,,
2763,46050.000,,,0.0000,,,,,,,
2764,46066.667,,,0.0000,,,,,,,
2765,46083.333,,,0.0000,,,,,,,
2766,46100.000,,,0.0000,,,,,,,
2767,46116.667,,,0.0000,,,,,,,
2768,46133.333,,,0.0000,,,,,,,
2769,46150.000,,,0.0000,,,,,,,
2770,46166.667,,,0.0000,,,,,,,
2771,46183.333,,,0.0000,,,,,,,
2772,46200.000,,,0.0000,,,,,,,
2773,46216.667,,,0.0000,,,,,,,
2774,46233.333,,,0.0000,,,,,,,
2775,46250.000,,,0.0000,,,,,,,
2776,46266.667,,,0.0000,,,,,,,
2777,46283.333,,,0.0000,,,,,,,
2778,46300.000,,,0.0000,,,,,,,
2779,46316.667,,,0.0000,,,,,,,
2780,46333.333,,,0.0000,,,,,,,
2781,46350.000,,,0.0000,,,,,,,
2782,46366.667,,,0.0000,,,,,,,
2783,46383.333,,,0.0000,,,,,,,
2784,46400.000,,,0.0000,,,,,,,
2785,46416.667,,,0.0000,,,,,,,
2786,46433.333,,,0.0000,,,,,,,
2787,46450.000,,,0.0000,,,,,,,
2788,46466.667,,,0.0000,,,,,,,
2789,46483.333,,,0.0000,,,,,,,
2790,46500.000,,,0.0000,,,,,,,
2791,46516.667,,,0.0000,,,,,,,
2792,46533.333,,,0.0000,,,,,,,
2793,46550.000,,,0.0000,,,,,,,
2794,46566.667,,,0.0000,,,,,,,
2795,46583.333,,,0.0000,,,,,,,
2796,46600.000,,,0.0000,,,,,,,
2797,46616.667,,,0.0000,,,,,,,
2798,46633.333,,,0.0000,,,,,,,
2799,46650.000,,,0.0000,,,,,,,
2800,46666.667,,,0.0000,,,,,,,
2801,46683.333,,,0.0000,,,,,,,
2802,46700.000,,,0.0000,,,,,,,
2803,46716.667,,,0.0000,,,,,,,
2804,46733.333,,,0.0000,,,,,,,
2805,46750.000,,,0.0000,,,,,,,
2806,46766.667,,,0.0000,,,,,,,
2807,46783.333,,,0.0000,,,,,,,
2808,46800.000,,,0.0000,,,,,,,
2809,46816.667,,,0.0000,,,,,,,
2810,46833.333,,,0.0000,,,,,,,
2811,46850.000,,,0.0000,,,,,,,
2812,46866.667,,,0.0000,,,,,,,
2813,46883.333,,,0.0000,,,,,,,
2814,46900.000,,,0.0000,,,,,,,
2815,46916.667,,,0.0000,,,,,,,
2816,46933.333,,,0.0000,,,,,,,
2817,46950.000,,,0.0000,,,,,,,
2818,46966.667,,,0.0000,,,,,,,
2819,46983.333,,,0.0000,,,,,,,
2820,47000.000,,,0.0000,,,,,,,
2821,47016.667,,,0.0000,,,,,,,
2822,47033.333,,,0.0000,,,,,,,
2823,47050.000,,,0.0000,,,,,,,
2824,47066.667,,,0.0000,,,,,,,
2825,47083.333,,,0.0000,,,,,,,
2826,47100.000,,,0.0000,,,,,,,
2827,47116.667,,,0.0000,,,,,,,
2828,47133.333,,,0.0000,,,,,,,
2829,47150.000,,,0.0000,,,,,,,
2830,47166.667,,,0.0000,,,,,,,
2831,47183.333,,,0.0000,,,,,,,
2832,47200.000,,,0.0000,,,,,,,
2833,47216.667,,,0.0000,,,,,,,
2834,47233.333,,,0.0000,,,,,,,
2835,47250.000,,,0.0000,,,,,,,
2836,47266.667,,,0.0000,,,,,,,
2837,47283.333,,,0.0000,,,,,,,
2838,47300.000,,,0.0000,,,,,,,
2839,47316.667,,,0.0000,,,,,,,
2840,47333.333,,,0.0000,,,,,,,
2841,47350.000,,,0.0000,,,,,,,
2842,47366.667,,,0.0000,,,,,,,
2843,47383.333,,,0.0000,,,,,,,
2844,47400.000,,,0.0000,,,,,,,
2845,47416.667,,,0.0000,,,,,,,
2846,47433.333,,,0.0000,,,,,,,
2847,47450.000,,,0.0000,,,,,,,
2848,47466.667,,,0.0000,,,,,,,
2849,47483.333,,,0.0000,,,,,,,
2850,47500.000,,,0.0000,,,,,,,
2851,47516.667,,,0.0000,,,,,,,
2852,47533.333,,,0.0000,,,,,,,
2853,47550.000,,,0.0000,,,,,,,
2854,47566.667,,,0.0000,,,,,,,
2855,47583.333,,,0.0000,,,,,,,
2856,47600.000,,,0.0000,,,,,,,
2857,47616.667,,,0.0000,,,,,,,
2858,47633.333,,,0.0000,,,,,,,
2859,47650.000,,,0.0000,,,,,,,
2860,47666.667,,,0.0000,,,,,,,
2861,47683.333,,,0.0000,,,,,,,
2862,47700.000,,,0.0000,,,,,,,
2863,47716.667,,,0.0000,,,,,,,
2864,47733.333,,,0.0000,,,,,,,
2865,47750.000,,,0.0000,,,,,,,
2866,47766.667,,,0.0000,,,,,,,
2867,47783.333,,,0.0000,,,,,,,
2868,47800.000,,,0.0000,,,,,,,
2869,47816.667,,,0.0000,,,,,,,
2870,47833.333,,,0.0000,,,,,,,
2871,47850.000,,,0.0000,,,,,,,
2872,47866.667,,,0.0000,,,,,,,
2873,47883.333,,,0.0000,,,,,,,
2874,47900.000,,,0.0000,,,,,,,
2875,47916.667,,,0.0000,,,,,,,
2876,47933.333,,,0.0000,,,,,,,
2877,47950.000,,,0.0000,,,,,,,
2878,47966.667,,,0.0000,,,,,,,
2879,47983.333,,,0.0000,,,,,,,
2880,48000.000,,,0.0000,,,,,,,
2881,48016.667,,,0.0000,,,,,,,
2882,48033.333,,,0.0000,,,,,,,
2883,48050.000,,,0.0000,,,,,,,
2884,48066.667,,,0.0000,,,,,,,
2885,48083.333,,,0.0000,,,,,,,
2886,48100.000,,,0.0000,,,,,,,
2887,48116.667,,,0.0000,,,,,,,
2888,48133.333,,,0.0000,,,,,,,
2889,48150.000,,,0.0000,,,,,,,
2890,48166.667,,,0.0000,,,,,,,
2891,48183.333,,,0.0000,,,,,,,
2892,48200.000,,,0.0000,,,,,,,
2893,48216.667,,,0.0000,,,,,,,
2894,48233.333,,,0.0000,,,,,,,
2895,48250.000,,,0.0000,,,,,,,
2896,48266.667,,,0.0000,,,,,,,
2897,48283.333,,,0.0000,,,,,,,
2898,48300.000,,,0.0000,,,,,,,
2899,48316.667,,,0.0000,,,,,,,
2900,48333.333,,,0.0000,,,,,,,
2901,48350.000,,,0.0000,,,,,,,
2902,48366.667,,,0.0000,,,,,,,
2903,48383.333,,,0.0000,,,,,,,
2904,48400.000,,,0.0000,,,,,,,
2905,48416.667,,,0.0000,,,,,,,
2906,48433.333,,,0.0000,,,,,,,
2907,48450.000,,,0.0000,,,,,,,
2908,48466.667,,,0.0000,,,,,,,
2909,48483.333,,,0.0000,,,,,,,
2910,48500.000,,,0.0000,,,,,,,
2911,48516.667,,,0.0000,,,,,,,
2912,48533.333,,,0.0000,,,,,,,
2913,48550.000,,,0.0000,,,,,,,
2914,48566.667,,,0.0000,,,,,,,
2915,48583.333,,,0.0000,,,,,,,
2916,48600.000,,,0.0000,,,,,,,
2917,48616.667,,,0.0000,,,,,,,
2918,48633.333,,,0.0000,,,,,,,
2919,48650.000,,,0.0000,,,,,,,
2920,48666.667,,,0.0000,,,,,,,
2921,48683.333,,,0.0000,,,,,,,
2922,48700.000,,,0.0000,,,,,,,
2923,48716.667,,,0.0000,,,,,,,
2924,48733.333,,,0.0000,,,,,,,
2925,48750.000,,,0.0000,,,,,,,
2926,48766.667,,,0.0000,,,,,,,
2927,48783.333,,,0.0000,,,,,,,
2928,48800.000,,,0.0000,,,,,,,
2929,48816.667,,,0.0000,,,,,,,
2930,48833.333,,,0.0000,,,,,,,
2931,48850.000,,,0.0000,,,,,,,
2932,48866.667,,,0.0000,,,,,,,
2933,48883.333,,,0.0000,,,,,,,
2934,48900.000,,,0.0000,,,,,,,
2935,48916.667,,,0.0000,,,,,,,
2936,48933.333,,,0.0000,,,,,,,
2937,48950.000,,,0.0000,,,,,,,
2938,48966.667,,,0.0000,,,,,,,
2939,48983.333,,,0.0000,,,,,,,
2940,49000.000,,,0.0000,,,,,,,
2941,49016.667,,,0.0000,,,,,,,
2942,49033.333,,,0.0000,,,,,,,
2943,49050.000,,,0.0000,,,,,,,
2944,49066.667,,,0.0000,,,,,,,
2945,49083.333,,,0.0000,,,,,,,
2946,49100.000,,,0.0000,,,,,,,
2947,49116.667,,,0.0000,,,,,,,
2948,49133.333,,,0.0000,,,,,,,
2949,49150.000,,,0.0000,,,,,,,
2950,49166.667,,,0.0000,,,,,,,
2951,49183.333,,,0.0000,,,,,,,
2952,49200.000,,,0.0000,,,,,,,
2953,49216.667,,,0.0000,,,,,,,
2954,49233.333,,,0.0000,,,,,,,
2955,49250.000,,,0.0000,,,,,,,
2956,49266.667,,,0.0000,,,,,,,
2957,49283.333,,,0.0000,,,,,,,
2958,49300.000,,,0.0000,,,,,,,
2959,49316.667,,,0.0000,,,,,,,
2960,49333.333,,,0.0000,,,,,,,
2961,49350.000,,,0.0000,,,,,,,
2962,49366.667,,,0.0000,,,,,,,
2963,49383.333,,,0.0000,,,,,,,
2964,49400.000,,,0.0000,,,,,,,
2965,49416.667,,,0.0000,,,,,,,
2966,49433.333,,,0.0000,,,,,,,
2967,49450.000,,,0.0000,,,,,,,
2968,49466.667,,,0.0000,,,,,,,
2969,49483.333,,,0.0000,,,,,,,
2970,49500.000,,,0.0000,,,,,,,
2971,49516.667,,,0.0000,,,,,,,
2972,49533.333,,,0.0000,,,,,,,
2973,49550.000,,,0.0000,,,,,,,
2974,49566.667,,,0.0000,,,,,,,
2975,49583.333,,,0.0000,,,,,,,
2976,49600.000,,,0.0000,,,,,,,
2977,49616.667,,,0.0000,,,,,,,
2978,49633.333,,,0.0000,,,,,,,
2979,49650.000,,,0.0000,,,,,,,
2980,49666.667,,,0.0000,,,,,,,
2981,49683.333,,,0.0000,,,,,,,
2982,49700.000,,,0.0000,,,,,,,
2983,49716.667,,,0.0000,,,,,,,
2984,49733.333,,,0.0000,,,,,,,
2985,49750.000,,,0.0000,,,,,,,
2986,49766.667,,,0.0000,,,,,,,
2987,49783.333,,,0.0000,,,,,,,
2988,49800.000,,,0.0000,,,,,,,
2989,49816.667,,,0.0000,,,,,,,
2990,49833.333,,,0.0000,,,,,,,
2991,49850.000,,,0.0000,,,,,,,
2992,49866.667,,,0.0000,,,,,,,
2993,49883.333,,,0.0000,,,,,,,
2994,49900.000,,,0.0000,,,,,,,
2995,49916.667,,,0.0000,,,,,,,
2996,49933.333,,,0.0000,,,,,,,
2997,49950.000,,,0.0000,,,,,,,
2998,49966.667,,,0.0000,,,,,,,
2999,49983.333,,,0.0000,,,,,,,
3000,50000.000,,,0.0000,,,,,,,
3001,50016.667,,,0.0000,,,,,,,
3002,50033.333,,,0.0000,,,,,,,
3003,50050.000,,,0.0000,,,,,,,
3004,50066.667,,,0.0000,,,,,,,
3005,50083.333,,,0.0000,,,,,,,
3006,50100.000,,,0.0000,,,,,,,
3007,50116.667,,,0.0000,,,,,,,
3008,50133.333,,,0.0000,,,,,,,
3009,50150.000,,,0.0000,,,,,,,
3010,50166.667,,,0.0000,,,,,,,
3011,50183.333,,,0.0000,,,,,,,
3012,50200.000,,,0.0000,,,,,,,
3013,50216.667,,,0.0000,,,,,,,
3014,50233.333,,,0.0000,,,,,,,
3015,50250.000,,,0.0000,,,,,,,
3016,50266.667,,,0.0000,,,,,,,
3017,50283.333,,,0.0000,,,,,,,
3018,50300.000,,,0.0000,,,,,,,
3019,50316.667,,,0.0000,,,,,,,
3020,50333.333,,,0.0000,,,,,,,
3021,50350.000,,,0.0000,,,,,,,
3022,50366.667,,,0.0000,,,,,,,
3023,50383.333,,,0.0000,,,,,,,
3024,50400.000,,,0.0000,,,,,,,
3025,50416.667,,,0.0000,,,,,,,
3026,50433.333,,,0.0000,,,,,,,
3027,50450.000,,,0.0000,,,,,,,
3028,50466.667,,,0.0000,,,,,,,
3029,50483.333,,,0.0000,,,,,,,
3030,50500.000,,,0.0000,,,,,,,
3031,50516.667,,,0.0000,,,,,,,
3032,50533.333,,,0.0000,,,,,,,
3033,50550.000,,,0.0000,,,,,,,
3034,50566.667,,,0.0000,,,,,,,
3035,50583.333,,,0.0000,,,,,,,
3036,50600.000,,,0.0000,,,,,,,
3037,50616.667,,,0.0000,,,,,,,
3038,50633.333,,,0.0000,,,,,,,
3039,50650.000,,,0.0000,,,,,,,
3040,50666.667,,,0.0000,,,,,,,
3041,50683.333,,,0.0000,,,,,,,
3042,50700.000,,,0.0000,,,,,,,
3043,50716.667,,,0.0000,,,,,,,
3044,50733.333,,,0.0000,,,,,,,
3045,50750.000,,,0.0000,,,,,,,
3046,50766.667,,,0.0000,,,,,,,
3047,50783.333,,,0.0000,,,,,,,
3048,50800.000,,,0.0000,,,,,,,
3049,50816.667,,,0.0000,,,,,,,
3050,50833.333,,,0.0000,,,,,,,
3051,50850.000,,,0.0000,,,,,,,
3052,50866.667,,,0.0000,,,,,,,
3053,50883.333,,,0.0000,,,,,,,
3054,50900.000,,,0.0000,,,,,,,
3055,50916.667,,,0.0000,,,,,,,
3056,50933.333,,,0.0000,,,,,,,
3057,50950.000,,,0.0000,,,,,,,
3058,50966.667,,,0.0000,,,,,,,
3059,50983.333,,,0.0000,,,,,,,
3060,51000.000,,,0.0000,,,,,,,
3061,51016.667,,,0.0000,,,,,,,
3062,51033.333,,,0.0000,,,,,,,
3063,51050.000,,,0.0000,,,,,,,
3064,51066.667,,,0.0000,,,,,,,
3065,51083.333,,,0.0000,,,,,,,
3066,51100.000,,,0.0000,,,,,,,
3067,51116.667,,,0.0000,,,,,,,
3068,51133.333,,,0.0000,,,,,,,
3069,51150.000,,,0.0000,,,,,,,
3070,51166.667,,,0.0000,,,,,,,
3071,51183.333,,,0.0000,,,,,,,
3072,51200.000,,,0.0000,,,,,,,
3073,51216.667,,,0.0000,,,,,,,
3074,51233.333,,,0.0000,,,,,,,
3075,51250.000,,,0.0000,,,,,,,
3076,51266.667,,,0.0000,,,,,,,
3077,51283.333,-49.9500,0.3706,0.5669,"(np.int32(279), 138, np.int32(361), 8)",DIAMETER_LOW,CRITICAL,,,,
3078,51300.000,,,0.1676,,,,,,,
3079,51316.667,,,0.1066,,,,,,,
3080,51333.333,-76.0000,0.9493,0.2437,"(np.int32(116), 221, np.int32(168), 9)",DIAMETER_LOW,CRITICAL,,,,
3081,51350.000,,,0.0000,,,,,,,
3082,51366.667,,,0.0000,,,,,,,
3083,51383.333,,,0.0000,,,,,,,
3084,51400.000,,,0.0000,,,,,,,
3085,51416.667,,,0.0000,,,,,,,
3086,51433.333,,,0.0000,,,,,,,
3087,51450.000,,,0.0000,,,,,,,
3088,51466.667,,,0.0000,,,,,,,
3089,51483.333,,,0.0000,,,,,,,
3090,51500.000,,,0.0000,,,,,,,
3091,51516.667,,,0.0000,,,,,,,
3092,51533.333,,,0.0000,,,,,,,
3093,51550.000,,,0.0000,,,,,,,
3094,51566.667,,,0.0000,,,,,,,
3095,51583.333,,,0.0000,,,,,,,
3096,51600.000,,,0.0000,,,,,,,
3097,51616.667,,,0.0000,,,,,,,
3098,51633.333,,,0.0000,,,,,,,
3099,51650.000,,,0.0000,,,,,,,
3100,51666.667,,,0.0000,,,,,,,
3101,51683.333,,,0.0000,,,,,,,
3102,51700.000,,,0.0000,,,,,,,
3103,51716.667,,,0.0000,,,,,,,
3104,51733.333,,,0.0000,,,,,,,
3105,51750.000,,,0.0000,,,,,,,
3106,51766.667,,,0.0000,,,,,,,
3107,51783.333,,,0.0000,,,,,,,
3108,51800.000,,,0.0000,,,,,,,
3109,51816.667,,,0.0000,,,,,,,
3110,51833.333,,,0.0000,,,,,,,
3111,51850.000,,,0.0000,,,,,,,
3112,51866.667,,,0.0000,,,,,,,
3113,51883.333,,,0.0000,,,,,,,
3114,51900.000,,,0.0000,,,,,,,
3115,51916.667,,,0.0000,,,,,,,
3116,51933.333,,,0.0000,,,,,,,
3117,51950.000,,,0.0000,,,,,,,
3118,51966.667,,,0.0000,,,,,,,
3119,51983.333,,,0.0000,,,,,,,
3120,52000.000,,,0.0000,,,,,,,
3121,52016.667,,,0.0000,,,,,,,
3122,52033.333,,,0.0000,,,,,,,
3123,52050.000,,,0.0000,,,,,,,
3124,52066.667,,,0.0000,,,,,,,
3125,52083.333,,,0.0000,,,,,,,
3126,52100.000,,,0.0000,,,,,,,
3127,52116.667,,,0.0000,,,,,,,
3128,52133.333,,,0.0000,,,,,,,
3129,52150.000,,,0.0000,,,,,,,
3130,52166.667,,,0.0000,,,,,,,
3131,52183.333,,,0.0000,,,,,,,
3132,52200.000,,,0.0000,,,,,,,
3133,52216.667,,,0.0000,,,,,,,
3134,52233.333,,,0.0000,,,,,,,
3135,52250.000,,,0.0000,,,,,,,
3136,52266.667,,,0.0000,,,,,,,
3137,52283.333,,,0.0000,,,,,,,
3138,52300.000,,,0.0000,,,,,,,
3139,52316.667,,,0.0000,,,,,,,
3140,52333.333,,,0.0000,,,,,,,
3141,52350.000,,,0.0000,,,,,,,
3142,52366.667,,,0.0000,,,,,,,
3143,52383.333,,,0.0000,,,,,,,
3144,52400.000,,,0.0000,,,,,,,
3145,52416.667,,,0.0000,,,,,,,
3146,52433.333,,,0.0000,,,,,,,
3147,52450.000,,,0.0000,,,,,,,
3148,52466.667,,,0.0000,,,,,,,
3149,52483.333,,,0.0000,,,,,,,
3150,52500.000,,,0.0000,,,,,,,
3151,52516.667,,,0.0000,,,,,,,
3152,52533.333,,,0.0000,,,,,,,
3153,52550.000,,,0.0000,,,,,,,
3154,52566.667,,,0.0000,,,,,,,
3155,52583.333,,,0.0000,,,,,,,
3156,52600.000,,,0.0000,,,,,,,
3157,52616.667,,,0.0000,,,,,,,
3158,52633.333,,,0.0000,,,,,,,
3159,52650.000,,,0.0000,,,,,,,
3160,52666.667,,,0.0000,,,,,,,
3161,52683.333,,,0.0000,,,,,,,
3162,52700.000,,,0.0000,,,,,,,
3163,52716.667,,,0.0000,,,,,,,
3164,52733.333,,,0.0000,,,,,,,
3165,52750.000,,,0.0000,,,,,,,
3166,52766.667,,,0.0000,,,,,,,
3167,52783.333,,,0.0000,,,,,,,
3168,52800.000,,,0.0000,,,,,,,
3169,52816.667,,,0.0000,,,,,,,
3170,52833.333,,,0.0000,,,,,,,
3171,52850.000,,,0.0000,,,,,,,
3172,52866.667,,,0.0000,,,,,,,
3173,52883.333,,,0.0000,,,,,,,
3174,52900.000,,,0.0000,,,,,,,
3175,52916.667,,,0.0000,,,,,,,
3176,52933.333,,,0.0000,,,,,,,
3177,52950.000,,,0.0000,,,,,,,
3178,52966.667,,,0.0000,,,,,,,
3179,52983.333,,,0.0000,,,,,,,
3180,53000.000,,,0.0000,,,,,,,
3181,53016.667,,,0.0000,,,,,,,
3182,53033.333,,,0.0000,,,,,,,
3183,53050.000,,,0.0000,,,,,,,
3184,53066.667,,,0.0000,,,,,,,
3185,53083.333,,,0.0000,,,,,,,
3186,53100.000,,,0.0000,,,,,,,
3187,53116.667,,,0.0000,,,,,,,
3188,53133.333,,,0.0000,,,,,,,
3189,53150.000,,,0.0000,,,,,,,
3190,53166.667,,,0.0000,,,,,,,
3191,53183.333,,,0.0000,,,,,,,
3192,53200.000,,,0.0000,,,,,,,
3193,53216.667,,,0.0000,,,,,,,
3194,53233.333,,,0.0000,,,,,,,
