session_id,frame_id,timestamp_ms,stagger_mm,diameter_mm,confidence,anomaly_types,anomaly_severities
20260309T100953_4da63b,4324,72066.667,,,0.0000,,
20260309T100953_4da63b,4325,72083.333,,,0.0000,,
20260309T100953_4da63b,4326,72100.000,,,0.0000,,
20260309T100953_4da63b,4327,72116.667,,,0.0000,,
20260309T100953_4da63b,4328,72133.333,,,0.0000,,
20260309T100953_4da63b,4329,72150.000,,,0.0000,,
20260309T100953_4da63b,4330,72166.667,,,0.0000,,
20260309T100953_4da63b,4331,72183.333,,,0.0000,,
20260309T100953_4da63b,4332,72200.000,,,0.0000,,
20260309T100953_4da63b,4333,72216.667,,,0.0000,,
20260309T100953_4da63b,4334,72233.333,,,0.0000,,
20260309T100953_4da63b,4335,72250.000,,,0.0000,,
20260309T100953_4da63b,4336,72266.667,,,0.0000,,
20260309T100953_4da63b,4337,72283.333,,,0.0000,,
20260309T100953_4da63b,4338,72300.000,,,0.0000,,
20260309T100953_4da63b,4339,72316.667,,,0.0000,,
20260309T100953_4da63b,4340,72333.333,,,0.0000,,
20260309T100953_4da63b,4341,72350.000,,,0.0000,,
20260309T100953_4da63b,4342,72366.667,,,0.0000,,
20260309T100953_4da63b,4343,72383.333,,,0.0000,,
20260309T100953_4da63b,4344,72400.000,,,0.0000,,
20260309T100953_4da63b,4345,72416.667,,,0.0000,,
20260309T100953_4da63b,4346,72433.333,,,0.0000,,
20260309T100953_4da63b,4347,72450.000,,,0.0000,,
20260309T100953_4da63b,4348,72466.667,,,0.0000,,
20260309T100953_4da63b,4349,72483.333,,,0.0000,,
20260309T100953_4da63b,4350,72500.000,,,0.0000,,
20260309T100953_4da63b,4351,72516.667,,,0.0000,,
20260309T100953_4da63b,4352,72533.333,,,0.0000,,
20260309T100953_4da63b,4353,72550.000,,,0.0000,,
20260309T100953_4da63b,4354,72566.667,,,0.0000,,
20260309T100953_4da63b,4355,72583.333,,,0.0000,,
20260309T100953_4da63b,4356,72600.000,,,0.0000,,
20260309T100953_4da63b,4357,72616.667,,,0.0000,,
20260309T100953_4da63b,4358,72633.333,,,0.0000,,
20260309T100953_4da63b,4359,72650.000,,,0.0000,,
20260309T100953_4da63b,4360,72666.667,,,0.0000,,
20260309T100953_4da63b,4361,72683.333,,,0.0000,,
20260309T100953_4da63b,4362,72700.000,,,0.0000,,
20260309T100953_4da63b,4363,72716.667,,,0.0000,,
20260309T100953_4da63b,4364,72733.333,,,0.0000,,
20260309T100953_4da63b,4365,72750.000,,,0.0000,,
20260309T100953_4da63b,4366,72766.667,,,0.0000,,
20260309T100953_4da63b,4367,72783.333,,,0.0000,,
20260309T100953_4da63b,4368,72800.000,,,0.0000,,
20260309T100953_4da63b,4369,72816.667,,,0.0000,,
20260309T100953_4da63b,4370,72833.333,,,0.0000,,
20260309T100953_4da63b,4371,72850.000,,,0.0000,,
20260309T100953_4da63b,4372,72866.667,,,0.0000,,
20260309T100953_4da63b,4373,72883.333,,,0.0000,,
20260309T100953_4da63b,4374,72900.000,,,0.0000,,
20260309T100953_4da63b,4375,72916.667,,,0.0000,,
20260309T100953_4da63b,4376,72933.333,,,0.0000,,
20260309T100953_4da63b,4377,72950.000,,,0.0000,,
20260309T100953_4da63b,4378,72966.667,,,0.0000,,
20260309T100953_4da63b,4379,72983.333,,,0.0000,,
20260309T100953_4da63b,4380,73000.000,,,0.0000,,
20260309T100953_4da63b,4381,73016.667,,,0.0000,,
20260309T100953_4da63b,4382,73033.333,,,0.0000,,
20260309T100953_4da63b,4383,73050.000,,,0.0000,,
20260309T100953_4da63b,4384,73066.667,,,0.0000,,
20260309T100953_4da63b,4385,73083.333,,,0.0000,,
20260309T100953_4da63b,4386,73100.000,,,0.0000,,
20260309T100953_4da63b,4387,73116.667,,,0.0000,,
20260309T100953_4da63b,4388,73133.333,,,0.0000,,
20260309T100953_4da63b,4389,73150.000,,,0.0000,,
20260309T100953_4da63b,4390,73166.667,,,0.0000,,
20260309T100953_4da63b,4391,73183.333,,,0.0000,,
20260309T100953_4da63b,4392,73200.000,,,0.0000,,
20260309T100953_4da63b,4393,73216.667,,,0.0000,,
20260309T100953_4da63b,4394,73233.333,,,0.0000,,
20260309T100953_4da63b,4395,73250.000,,,0.0000,,
20260309T100953_4da63b,4396,73266.667,,,0.0000,,
20260309T100953_4da63b,4397,73283.333,,,0.0000,,
20260309T100953_4da63b,4398,73300.000,,,0.0000,,
20260309T100953_4da63b,4399,73316.667,,,0.0000,,
20260309T100953_4da63b,4400,73333.333,,,0.0000,,
20260309T100953_4da63b,4401,73350.000,,,0.0000,,
20260309T100953_4da63b,4402,73366.667,,,0.0000,,
20260309T100953_4da63b,4403,73383.333,,,0.0000,,
20260309T100953_4da63b,4404,73400.000,,,0.0000,,
20260309T100953_4da63b,4405,73416.667,,,0.0000,,
20260309T100953_4da63b,4406,73433.333,,,0.0000,,
20260309T100953_4da63b,4407,73450.000,,,0.0000,,
20260309T100953_4da63b,4408,73466.667,,,0.0000,,
20260309T100953_4da63b,4409,73483.333,,,0.0000,,
20260309T100953_4da63b,4410,73500.000,,,0.0000,,
20260309T100953_4da63b,4411,73516.667,,,0.0000,,
20260309T100953_4da63b,4412,73533.333,,,0.0000,,
20260309T100953_4da63b,4413,73550.000,,,0.0000,,
20260309T100953_4da63b,4414,73566.667,,,0.0000,,
20260309T100953_4da63b,4415,73583.333,,,0.0000,,
20260309T100953_4da63b,4416,73600.000,,,0.0000,,
20260309T100953_4da63b,4417,73616.667,,,0.0000,,
20260309T100953_4da63b,4418,73633.333,,,0.0000,,
20260309T100953_4da63b,4419,73650.000,,,0.0000,,
20260309T100953_4da63b,4420,73666.667,,,0.0000,,
20260309T100953_4da63b,4421,73683.333,,,0.0000,,
20260309T100953_4da63b,4422,73700.000,,,0.0000,,
20260309T100953_4da63b,4423,73716.667,,,0.0000,,
20260309T100953_4da63b,4424,73733.333,,,0.0000,,
20260309T100953_4da63b,4425,73750.000,,,0.0000,,
20260309T100953_4da63b,4426,73766.667,,,0.0000,,
20260309T100953_4da63b,4427,73783.333,,,0.0000,,
20260309T100953_4da63b,4428,73800.000,,,0.0000,,
20260309T100953_4da63b,4429,73816.667,,,0.0000,,
20260309T100953_4da63b,4430,73833.333,,,0.0000,,
20260309T100953_4da63b,4431,73850.000,,,0.0000,,
20260309T100953_4da63b,4432,73866.667,,,0.0000,,
20260309T100953_4da63b,4433,73883.333,,,0.0000,,
20260309T100953_4da63b,4434,73900.000,,,0.0000,,
20260309T100953_4da63b,4435,73916.667,,,0.0000,,
20260309T100953_4da63b,4436,73933.333,,,0.0000,,
20260309T100953_4da63b,4437,73950.000,,,0.0000,,
20260309T100953_4da63b,4438,73966.667,,,0.0000,,
20260309T100953_4da63b,4439,73983.333,,,0.0000,,
20260309T100953_4da63b,4440,74000.000,,,0.0000,,
20260309T100953_4da63b,4441,74016.667,,,0.0000,,
20260309T100953_4da63b,4442,74033.333,,,0.0000,,
20260309T100953_4da63b,4443,74050.000,,,0.0000,,
20260309T100953_4da63b,4444,74066.667,,,0.0000,,
20260309T100953_4da63b,4445,74083.333,,,0.0000,,
20260309T100953_4da63b,4446,74100.000,,,0.0000,,
20260309T100953_4da63b,4447,74116.667,,,0.0000,,
20260309T100953_4da63b,4448,74133.333,,,0.0000,,
20260309T100953_4da63b,4449,74150.000,,,0.0000,,
20260309T100953_4da63b,4450,74166.667,,,0.0000,,
20260309T100953_4da63b,4451,74183.333,,,0.0000,,
20260309T100953_4da63b,4452,74200.000,,,0.0000,,
20260309T100953_4da63b,4453,74216.667,,,0.0000,,
20260309T100953_4da63b,4454,74233.333,,,0.0000,,
20260309T100953_4da63b,4455,74250.000,,,0.0000,,
20260309T100953_4da63b,4456,74266.667,,,0.0000,,
20260309T100953_4da63b,4457,74283.333,,,0.0000,,
20260309T100953_4da63b,4458,74300.000,-39.4500,0.2484,0.2325,DIAMETER_LOW,CRITICAL
20260309T100953_4da63b,4459,74316.667,,,0.1755,,
20260309T100953_4da63b,4460,74333.333,-88.2000,0.7062,0.2438,DIAMETER_LOW,CRITICAL
20260309T100953_4da63b,4461,74350.000,-54.4500,0.7268,0.2641,DIAMETER_LOW,CRITICAL
20260309T100953_4da63b,4462,74366.667,,,0.0000,,
20260309T100953_4da63b,4463,74383.333,,,0.0000,,
20260309T100953_4da63b,4464,74400.000,,,0.0000,,
20260309T100953_4da63b,4465,74416.667,,,0.0000,,
20260309T100953_4da63b,4466,74433.333,,,0.0000,,
20260309T100953_4da63b,4467,74450.000,,,0.0000,,
20260309T100953_4da63b,4468,74466.667,,,0.0000,,
20260309T100953_4da63b,4469,74483.333,,,0.0000,,
20260309T100953_4da63b,4470,74500.000,,,0.0000,,
20260309T100953_4da63b,4471,74516.667,,,0.0000,,
20260309T100953_4da63b,4472,74533.333,,,0.0000,,
20260309T100953_4da63b,4473,74550.000,,,0.0000,,
20260309T100953_4da63b,4474,74566.667,,,0.0000,,
20260309T100953_4da63b,4475,74583.333,,,0.0000,,
20260309T100953_4da63b,4476,74600.000,,,0.0000,,
20260309T100953_4da63b,4477,74616.667,,,0.0000,,
20260309T100953_4da63b,4478,74633.333,,,0.0000,,
20260309T100953_4da63b,4479,74650.000,,,0.0000,,
20260309T100953_4da63b,4480,74666.667,,,0.0000,,
20260309T100953_4da63b,4481,74683.333,,,0.0000,,
20260309T100953_4da63b,4482,74700.000,,,0.0000,,
20260309T100953_4da63b,4483,74716.667,,,0.0000,,
20260309T100953_4da63b,4484,74733.333,,,0.0000,,
20260309T100953_4da63b,4485,74750.000,,,0.0000,,
20260309T100953_4da63b,4486,74766.667,,,0.0000,,
20260309T100953_4da63b,4487,74783.333,,,0.0000,,
20260309T100953_4da63b,4488,74800.000,,,0.0000,,
20260309T100953_4da63b,4489,74816.667,,,0.0000,,
20260309T100953_4da63b,4490,74833.333,,,0.0000,,
20260309T100953_4da63b,4491,74850.000,,,0.0000,,
20260309T100953_4da63b,4492,74866.667,,,0.0000,,
20260309T100953_4da63b,4493,74883.333,,,0.0000,,
20260309T100953_4da63b,4494,74900.000,,,0.0000,,
20260309T100953_4da63b,4495,74916.667,,,0.0000,,
20260309T100953_4da63b,4496,74933.333,,,0.0000,,
20260309T100953_4da63b,4497,74950.000,,,0.0000,,
20260309T100953_4da63b,4498,74966.667,,,0.0000,,
20260309T100953_4da63b,4499,74983.333,,,0.0000,,
20260309T100953_4da63b,4500,75000.000,,,0.0000,,
20260309T100953_4da63b,4501,75016.667,,,0.0000,,
20260309T100953_4da63b,4502,75033.333,,,0.0000,,
20260309T100953_4da63b,4503,75050.000,,,0.0000,,
20260309T100953_4da63b,4504,75066.667,,,0.0000,,
20260309T100953_4da63b,4505,75083.333,,,0.0000,,
20260309T100953_4da63b,4506,75100.000,,,0.0000,,
20260309T100953_4da63b,4507,75116.667,,,0.0000,,
20260309T100953_4da63b,4508,75133.333,,,0.0000,,
20260309T100953_4da63b,4509,75150.000,,,0.0000,,
20260309T100953_4da63b,4510,75166.667,,,0.0000,,
20260309T100953_4da63b,4511,75183.333,,,0.0000,,
20260309T100953_4da63b,4512,75200.000,,,0.0000,,
20260309T100953_4da63b,4513,75216.667,,,0.0000,,
20260309T100953_4da63b,4514,75233.333,,,0.0000,,
20260309T100953_4da63b,4515,75250.000,,,0.0000,,
20260309T100953_4da63b,4516,75266.667,,,0.0000,,
20260309T100953_4da63b,4517,75283.333,,,0.0000,,
20260309T100953_4da63b,4518,75300.000,,,0.0000,,
20260309T100953_4da63b,4519,75316.667,,,0.0000,,
20260309T100953_4da63b,4520,75333.333,,,0.0000,,
20260309T100953_4da63b,4521,75350.000,,,0.0000,,
20260309T100953_4da63b,4522,75366.667,,,0.0000,,
20260309T100953_4da63b,4523,75383.333,,,0.0000,,
20260309T100953_4da63b,4524,75400.000,,,0.0000,,
20260309T100953_4da63b,4525,75416.667,,,0.0000,,
20260309T100953_4da63b,4526,75433.333,,,0.0000,,
20260309T100953_4da63b,4527,75450.000,,,0.0000,,
20260309T100953_4da63b,4528,75466.667,,,0.0000,,
20260309T100953_4da63b,4529,75483.333,,,0.0000,,
20260309T100953_4da63b,4530,75500.000,,,0.0000,,
20260309T100953_4da63b,4531,75516.667,,,0.0000,,
20260309T100953_4da63b,4532,75533.333,,,0.0000,,
20260309T100953_4da63b,4533,75550.000,,,0.0000,,
20260309T100953_4da63b,4534,75566.667,,,0.0000,,
20260309T100953_4da63b,4535,75583.333,,,0.0000,,
20260309T100953_4da63b,4536,75600.000,,,0.0000,,
20260309T100953_4da63b,4537,75616.667,,,0.0000,,
20260309T100953_4da63b,4538,75633.333,,,0.0000,,
20260309T100953_4da63b,4539,75650.000,,,0.0000,,
20260309T100953_4da63b,4540,75666.667,,,0.0000,,
20260309T100953_4da63b,4541,75683.333,,,0.0000,,
20260309T100953_4da63b,4542,75700.000,,,0.0000,,
20260309T100953_4da63b,4543,75716.667,,,0.0000,,
20260309T100953_4da63b,4544,75733.333,,,0.0000,,
20260309T100953_4da63b,4545,75750.000,,,0.0000,,
20260309T100953_4da63b,4546,75766.667,,,0.0000,,
20260309T100953_4da63b,4547,75783.333,,,0.0000,,
20260309T100953_4da63b,4548,75800.000,,,0.0000,,
20260309T100953_4da63b,4549,75816.667,,,0.0000,,
20260309T100953_4da63b,4550,75833.333,,,0.0000,,
20260309T100953_4da63b,4551,75850.000,,,0.0000,,
20260309T100953_4da63b,4552,75866.667,,,0.0000,,
20260309T100953_4da63b,4553,75883.333,,,0.0000,,
20260309T100953_4da63b,4554,75900.000,,,0.0000,,
20260309T100953_4da63b,4555,75916.667,,,0.0000,,
20260309T100953_4da63b,4556,75933.333,,,0.0000,,
20260309T100953_4da63b,4557,75950.000,,,0.0000,,
20260309T100953_4da63b,4558,75966.667,,,0.0000,,
20260309T100953_4da63b,4559,75983.333,,,0.0000,,
20260309T100953_4da63b,4560,76000.000,,,0.0000,,
20260309T100953_4da63b,4561,76016.667,,,0.0000,,
20260309T100953_4da63b,4562,76033.333,,,0.0000,,
20260309T100953_4da63b,4563,76050.000,,,0.0000,,
20260309T100953_4da63b,4564,76066.667,,,0.0000,,
20260309T100953_4da63b,4565,76083.333,,,0.0000,,
20260309T100953_4da63b,4566,76100.000,,,0.0000,,
20260309T100953_4da63b,4567,76116.667,,,0.0000,,
20260309T100953_4da63b,4568,76133.333,,,0.0000,,
20260309T100953_4da63b,4569,76150.000,,,0.0000,,
20260309T100953_4da63b,4570,76166.667,,,0.0000,,
20260309T100953_4da63b,4571,76183.333,,,0.0000,,
20260309T100953_4da63b,4572,76200.000,,,0.0000,,
20260309T100953_4da63b,4573,76216.667,,,0.0000,,
20260309T100953_4da63b,4574,76233.333,,,0.0000,,
20260309T100953_4da63b,4575,76250.000,,,0.0000,,
20260309T100953_4da63b,4576,76266.667,,,0.0000,,
20260309T100953_4da63b,4577,76283.333,,,0.0000,,
20260309T100953_4da63b,4578,76300.000,,,0.0000,,
20260309T100953_4da63b,4579,76316.667,,,0.0000,,
20260309T100953_4da63b,4580,76333.333,,,0.0000,,
20260309T100953_4da63b,4581,76350.000,,,0.0000,,
20260309T100953_4da63b,4582,76366.667,,,0.0000,,
20260309T100953_4da63b,4583,76383.333,,,0.0000,,
20260309T100953_4da63b,4584,76400.000,,,0.0000,,
20260309T100953_4da63b,4585,76416.667,,,0.0000,,
20260309T100953_4da63b,4586,76433.333,,,0.0000,,
20260309T100953_4da63b,4587,76450.000,,,0.0000,,
20260309T100953_4da63b,4588,76466.667,,,0.0000,,
20260309T100953_4da63b,4589,76483.333,,,0.0000,,
20260309T100953_4da63b,4590,76500.000,,,0.0000,,
20260309T100953_4da63b,4591,76516.667,,,0.0000,,
20260309T100953_4da63b,4592,76533.333,,,0.0000,,
20260309T100953_4da63b,4593,76550.000,,,0.0000,,
20260309T100953_4da63b,4594,76566.667,,,0.0000,,
20260309T100953_4da63b,4595,76583.333,,,0.0000,,
20260309T100953_4da63b,4596,76600.000,,,0.0000,,
20260309T100953_4da63b,4597,76616.667,,,0.0000,,
20260309T100953_4da63b,4598,76633.333,,,0.0000,,
20260309T100953_4da63b,4599,76650.000,,,0.0000,,
20260309T100953_4da63b,4600,76666.667,,,0.0000,,
20260309T100953_4da63b,4601,76683.333,,,0.0000,,
20260309T100953_4da63b,4602,76700.000,,,0.0000,,
20260309T100953_4da63b,4603,76716.667,,,0.0000,,
20260309T100953_4da63b,4604,76733.333,,,0.0000,,
20260309T100953_4da63b,4605,76750.000,,,0.0000,,
20260309T100953_4da63b,4606,76766.667,,,0.0000,,
20260309T100953_4da63b,4607,76783.333,,,0.0000,,
20260309T100953_4da63b,4608,76800.000,,,0.0000,,
20260309T100953_4da63b,4609,76816.667,,,0.0000,,
20260309T100953_4da63b,4610,76833.333,,,0.0000,,
20260309T100953_4da63b,4611,76850.000,,,0.0000,,
20260309T100953_4da63b,4612,76866.667,,,0.0000,,
20260309T100953_4da63b,4613,76883.333,,,0.0000,,
20260309T100953_4da63b,4614,76900.000,,,0.0000,,
20260309T100953_4da63b,4615,76916.667,,,0.0000,,
20260309T100953_4da63b,4616,76933.333,,,0.0000,,
20260309T100953_4da63b,4617,76950.000,,,0.0000,,
20260309T100953_4da63b,4618,76966.667,,,0.0000,,
20260309T100953_4da63b,4619,76983.333,,,0.0000,,
20260309T100953_4da63b,4620,77000.000,,,0.0000,,
20260309T100953_4da63b,4621,77016.667,,,0.0000,,
20260309T100953_4da63b,4622,77033.333,,,0.0000,,
20260309T100953_4da63b,4623,77050.000,,,0.0000,,
20260309T100953_4da63b,4624,77066.667,,,0.0000,,
20260309T100953_4da63b,4625,77083.333,,,0.0000,,
20260309T100953_4da63b,4626,77100.000,,,0.0000,,
20260309T100953_4da63b,4627,77116.667,,,0.0000,,
20260309T100953_4da63b,4628,77133.333,,,0.0000,,
20260309T100953_4da63b,4629,77150.000,,,0.0000,,
20260309T100953_4da63b,4630,77166.667,,,0.0000,,
20260309T100953_4da63b,4631,77183.333,,,0.0000,,
20260309T100953_4da63b,4632,77200.000,,,0.0000,,
20260309T100953_4da63b,4633,77216.667,,,0.0000,,
20260309T100953_4da63b,4634,77233.333,,,0.0000,,
20260309T100953_4da63b,4635,77250.000,,,0.0000,,
20260309T100953_4da63b,4636,77266.667,,,0.0000,,
20260309T100953_4da63b,4637,77283.333,,,0.0000,,
20260309T100953_4da63b,4638,77300.000,,,0.0000,,
20260309T100953_4da63b,4639,77316.667,,,0.0000,,
20260309T100953_4da63b,4640,77333.333,,,0.0000,,
20260309T100953_4da63b,4641,77350.000,,,0.0000,,
20260309T100953_4da63b,4642,77366.667,,,0.0000,,
20260309T100953_4da63b,4643,77383.333,,,0.0000,,
20260309T100953_4da63b,4644,77400.000,,,0.0000,,
20260309T100953_4da63b,4645,77416.667,,,0.0000,,
20260309T100953_4da63b,4646,77433.333,,,0.0000,,
20260309T100953_4da63b,4647,77450.000,,,0.0000,,
20260309T100953_4da63b,4648,77466.667,,,0.0000,,
20260309T100953_4da63b,4649,77483.333,,,0.0000,,
20260309T100953_4da63b,4650,77500.000,,,0.0000,,
20260309T100953_4da63b,4651,77516.667,,,0.0000,,
20260309T100953_4da63b,4652,77533.333,,,0.0000,,
20260309T100953_4da63b,4653,77550.000,,,0.0000,,
20260309T100953_4da63b,4654,77566.667,,,0.0000,,
20260309T100953_4da63b,4655,77583.333,,,0.0000,,
20260309T100953_4da63b,4656,77600.000,,,0.0000,,
20260309T100953_4da63b,4657,77616.667,,,0.0000,,
20260309T100953_4da63b,4658,77633.333,,,0.0000,,
20260309T100953_4da63b,4659,77650.000,,,0.0000,,
20260309T100953_4da63b,4660,77666.667,,,0.0000,,
20260309T100953_4da63b,4661,77683.333,,,0.0000,,
20260309T100953_4da63b,4662,77700.000,,,0.0000,,
20260309T100953_4da63b,4663,77716.667,,,0.0000,,
20260309T100953_4da63b,4664,77733.333,,,0.0000,,
20260309T100953_4da63b,4665,77750.000,,,0.0000,,
20260309T100953_4da63b,4666,77766.667,,,0.0000,,
20260309T100953_4da63b,4667,77783.333,,,0.0000,,
20260309T100953_4da63b,4668,77800.000,,,0.0000,,
20260309T100953_4da63b,4669,77816.667,,,0.0000,,
20260309T100953_4da63b,4670,77833.333,,,0.0000,,
20260309T100953_4da63b,4671,77850.000,,,0.0000,,
20260309T100953_4da63b,4672,77866.667,,,0.0000,,
20260309T100953_4da63b,4673,77883.333,,,0.0000,,
20260309T100953_4da63b,4674,77900.000,,,0.0000,,
20260309T100953_4da63b,4675,77916.667,,,0.0000,,
20260309T100953_4da63b,4676,77933.333,,,0.0000,,
20260309T100953_4da63b,4677,77950.000,,,0.0000,,
20260309T100953_4da63b,4678,77966.667,,,0.0000,,
20260309T100953_4da63b,4679,77983.333,,,0.0000,,
20260309T100953_4da63b,4680,78000.000,,,0.0000,,
20260309T100953_4da63b,4681,78016.667,,,0.0000,,
20260309T100953_4da63b,4682,78033.333,,,0.0000,,
20260309T100953_4da63b,4683,78050.000,,,0.0000,,
20260309T100953_4da63b,4684,78066.667,,,0.0000,,
20260309T100953_4da63b,4685,78083.333,,,0.0000,,
20260309T100953_4da63b,4686,78100.000,,,0.0000,,
20260309T100953_4da63b,4687,78116.667,,,0.0000,,
20260309T100953_4da63b,4688,78133.333,,,0.0000,,
20260309T100953_4da63b,4689,78150.000,,,0.0000,,
20260309T100953_4da63b,4690,78166.667,,,0.0000,,
20260309T100953_4da63b,4691,78183.333,,,0.0000,,
20260309T100953_4da63b,4692,78200.000,,,0.0000,,
20260309T100953_4da63b,4693,78216.667,,,0.0000,,
20260309T100953_4da63b,4694,78233.333,,,0.0000,,
20260309T100953_4da63b,4695,78250.000,,,0.0000,,
20260309T100953_4da63b,4696,78266.667,,,0.0000,,
20260309T100953_4da63b,4697,78283.333,,,0.0000,,
20260309T100953_4da63b,4698,78300.000,,,0.0000,,
20260309T100953_4da63b,4699,78316.667,,,0.0000,,
20260309T100953_4da63b,4700,78333.333,,,0.0000,,
20260309T100953_4da63b,4701,78350.000,,,0.0000,,
20260309T100953_4da63b,4702,78366.667,,,0.0000,,
20260309T100953_4da63b,4703,78383.333,,,0.0000,,
20260309T100953_4da63b,4704,78400.000,,,0.0000,,
20260309T100953_4da63b,4705,78416.667,,,0.0000,,
20260309T100953_4da63b,4706,78433.333,,,0.0000,,
20260309T100953_4da63b,4707,78450.000,,,0.0000,,
20260309T100953_4da63b,4708,78466.667,,,0.0000,,
20260309T100953_4da63b,4709,78483.333,,,0.0000,,
20260309T100953_4da63b,4710,78500.000,,,0.0000,,
20260309T100953_4da63b,4711,78516.667,,,0.0000,,
20260309T100953_4da63b,4712,78533.333,,,0.0000,,
20260309T100953_4da63b,4713,78550.000,,,0.0000,,
20260309T100953_4da63b,4714,78566.667,,,0.0000,,
20260309T100953_4da63b,4715,78583.333,,,0.0000,,
20260309T100953_4da63b,4716,78600.000,,,0.0000,,
20260309T100953_4da63b,4717,78616.667,,,0.0000,,
20260309T100953_4da63b,4718,78633.333,,,0.0000,,
20260309T100953_4da63b,4719,78650.000,,,0.0000,,
20260309T100953_4da63b,4720,78666.667,,,0.0000,,
20260309T100953_4da63b,4721,78683.333,,,0.0000,,
20260309T100953_4da63b,4722,78700.000,,,0.0000,,
20260309T100953_4da63b,4723,78716.667,,,0.0000,,
20260309T100953_4da63b,4724,78733.333,,,0.0000,,
20260309T100953_4da63b,4725,78750.000,,,0.0000,,
20260309T100953_4da63b,4726,78766.667,,,0.0000,,
20260309T100953_4da63b,4727,78783.333,,,0.0000,,
20260309T100953_4da63b,4728,78800.000,,,0.0000,,
20260309T100953_4da63b,4729,78816.667,,,0.0000,,
20260309T100953_4da63b,4730,78833.333,,,0.0000,,
20260309T100953_4da63b,4731,78850.000,,,0.0000,,
20260309T100953_4da63b,4732,78866.667,,,0.0000,,
20260309T100953_4da63b,4733,78883.333,,,0.0000,,
20260309T100953_4da63b,4734,78900.000,,,0.0000,,
20260309T100953_4da63b,4735,78916.667,,,0.0000,,
20260309T100953_4da63b,4736,78933.333,,,0.0000,,
20260309T100953_4da63b,4737,78950.000,,,0.0000,,
20260309T100953_4da63b,4738,78966.667,,,0.0000,,
20260309T100953_4da63b,4739,78983.333,,,0.0000,,
20260309T100953_4da63b,4740,79000.000,,,0.0000,,
20260309T100953_4da63b,4741,79016.667,,,0.0000,,
20260309T100953_4da63b,4742,79033.333,,,0.0000,,
20260309T100953_4da63b,4743,79050.000,,,0.0000,,
20260309T100953_4da63b,4744,79066.667,,,0.0000,,
20260309T100953_4da63b,4745,79083.333,,,0.0000,,
20260309T100953_4da63b,4746,79100.000,,,0.0000,,
20260309T100953_4da63b,4747,79116.667,,,0.0000,,
20260309T100953_4da63b,4748,79133.333,,,0.0000,,
20260309T100953_4da63b,4749,79150.000,,,0.0000,,
20260309T100953_4da63b,4750,79166.667,,,0.0000,,
20260309T100953_4da63b,4751,79183.333,,,0.0000,,
20260309T100953_4da63b,4752,79200.000,,,0.0000,,
20260309T100953_4da63b,4753,79216.667,,,0.0000,,
20260309T100953_4da63b,4754,79233.333,,,0.0000,,
20260309T100953_4da63b,4755,79250.000,,,0.0000,,
20260309T100953_4da63b,4756,79266.667,,,0.0000,,
20260309T100953_4da63b,4757,79283.333,,,0.0000,,
20260309T100953_4da63b,4758,79300.000,,,0.0000,,
20260309T100953_4da63b,4759,79316.667,,,0.0000,,
20260309T100953_4da63b,4760,79333.333,,,0.0000,,
20260309T100953_4da63b,4761,79350.000,,,0.0000,,
20260309T100953_4da63b,4762,79366.667,,,0.0000,,
20260309T100953_4da63b,4763,79383.333,,,0.0000,,
20260309T100953_4da63b,4764,79400.000,,,0.0000,,
20260309T100953_4da63b,4765,79416.667,,,0.0000,,
20260309T100953_4da63b,4766,79433.333,,,0.0000,,
20260309T100953_4da63b,4767,79450.000,,,0.0000,,
20260309T100953_4da63b,4768,79466.667,,,0.0000,,
20260309T100953_4da63b,4769,79483.333,,,0.0000,,
20260309T100953_4da63b,4770,79500.000,,,0.0000,,
20260309T100953_4da63b,4771,79516.667,,,0.0000,,
20260309T100953_4da63b,4772,79533.333,,,0.0000,,
20260309T100953_4da63b,4773,79550.000,,,0.0000,,
20260309T100953_4da63b,4774,79566.667,,,0.0000,,
20260309T100953_4da63b,4775,79583.333,,,0.0000,,
20260309T100953_4da63b,4776,79600.000,,,0.0000,,
20260309T100953_4da63b,4777,79616.667,,,0.0000,,
20260309T100953_4da63b,4778,79633.333,,,0.0000,,
20260309T100953_4da63b,4779,79650.000,,,0.0000,,
20260309T100953_4da63b,4780,79666.667,,,0.0000,,
20260309T100953_4da63b,4781,79683.333,,,0.0000,,
20260309T100953_4da63b,4782,79700.000,,,0.0000,,
20260309T100953_4da63b,4783,79716.667,,,0.0000,,
20260309T100953_4da63b,4784,79733.333,,,0.0000,,
20260309T100953_4da63b,4785,79750.000,,,0.0000,,
20260309T100953_4da63b,4786,79766.667,,,0.0000,,
20260309T100953_4da63b,4787,79783.333,,,0.0000,,
20260309T100953_4da63b,4788,79800.000,,,0.0000,,
20260309T100953_4da63b,4789,79816.667,,,0.0000,,
20260309T100953_4da63b,4790,79833.333,,,0.0000,,
20260309T100953_4da63b,4791,79850.000,,,0.0000,,
20260309T100953_4da63b,4792,79866.667,,,0.0000,,
20260309T100953_4da63b,4793,79883.333,,,0.0000,,
20260309T100953_4da63b,4794,79900.000,,,0.0000,,
20260309T100953_4da63b,4795,79916.667,,,0.0000,,
20260309T100953_4da63b,4796,79933.333,,,0.0000,,
20260309T100953_4da63b,4797,79950.000,,,0.0000,,
20260309T100953_4da63b,4798,79966.667,,,0.0000,,
20260309T100953_4da63b,4799,79983.333,,,0.0000,,
20260309T100953_4da63b,4800,80000.000,,,0.0000,,
20260309T100953_4da63b,4801,80016.667,,,0.0000,,
